Time:0
Waiting clients:
(39,95,6)
(281,95,7)
(356,95,4)
(357,95,6)
(405,95,4)
(453,95,6)
(685,95,8)
(773,95,8)
(791,95,4)
(807,95,5)
(836,95,7)
(838,95,5)
(291,96,7)
(616,96,6)
(766,96,6)
(871,96,7)
(965,96,3)
(15,97,4)
(62,97,7)
(139,97,5)
(153,97,6)
(442,97,3)
(549,97,6)
(611,97,6)
(708,97,8)
(858,97,8)
(926,97,3)
(988,97,6)
(73,98,7)
(89,98,8)
(123,98,8)
(274,98,7)
(427,98,5)
(543,98,8)
(820,98,4)
(840,98,3)
(0,99,3)
(183,99,5)
(189,99,5)
(323,99,7)
(371,99,5)
(649,99,4)
(678,99,3)
(700,99,5)
(752,99,6)
(756,99,7)
(802,99,3)
Queue 1:
Waiting time:10
(188,69,1)
(672,71,1)
(747,73,4)
(775,75,4)
Queue 2:
Waiting time:10
(608,70,2)
(76,72,3)
(452,75,5)
Queue 3:
Waiting time:14
(307,72,1)
(120,74,1)
(109,75,7)
(704,76,5)
Queue 4:
Waiting time:10
(212,70,2)
(695,74,3)
(714,75,5)
Queue 5:
Waiting time:11
(658,70,2)
(487,73,4)
(581,75,2)
(409,76,4)
Queue 6:
Waiting time:11
(942,71,2)
(901,73,3)
(734,75,6)
Queue 7:
Waiting time:17
(28,73,4)
(312,75,5)
(755,76,8)
Queue 8:
Waiting time:12
(500,69,1)
(949,73,1)
(258,75,3)
(127,76,7)
Queue 9:
Waiting time:10
(502,72,4)
(625,75,6)
Queue 10:
Waiting time:14
(400,74,6)
(158,76,8)
Queue 11:
Waiting time:15
(94,73,2)
(491,74,6)
(415,76,7)
Queue 12:
Waiting time:11
(810,72,4)
(344,75,7)
Queue 13:
Waiting time:13
(641,70,2)
(517,74,4)
(341,76,7)
Queue 14:
Waiting time:9
(318,71,1)
(582,73,1)
(276,75,7)
Queue 15:
Waiting time:9
(970,71,3)
(906,74,1)
(429,75,5)
Queue 16:
Waiting time:14
(22,74,6)
(394,76,8)
Queue 17:
Waiting time:10
(587,70,1)
(86,74,2)
(441,75,7)
Queue 18:
Waiting time:12
(45,72,1)
(110,74,3)
(635,75,4)
(604,76,4)
Queue 19:
Waiting time:9
(329,71,2)
(923,74,3)
(741,75,4)
Queue 20:
Waiting time:9
(882,72,3)
(940,74,6)

Time:77
Waiting clients:
(27,78,5)
(63,78,6)
(167,78,8)
(238,78,6)
(361,78,4)
(391,78,8)
(446,78,7)
(548,78,3)
(769,78,5)
(853,78,3)
(894,78,4)
(162,79,3)
(273,79,8)
(330,79,7)
(449,79,3)
(450,79,5)
(493,79,4)
(505,79,4)
(539,79,6)
(603,79,8)
(669,79,6)
(731,79,6)
(749,79,3)
(777,79,4)
(801,79,8)
(850,79,4)
(888,79,3)
(907,79,4)
(990,79,8)
(52,80,5)
(68,80,5)
(69,80,5)
(247,80,3)
(293,80,7)
(309,80,7)
(322,80,3)
(324,80,6)
(358,80,6)
(653,80,7)
(707,80,6)
(782,80,7)
(830,80,6)
(860,80,4)
(981,80,4)
(985,80,8)
(133,81,3)
(166,81,4)
(185,81,7)
(335,81,4)
(336,81,5)
(503,81,8)
(516,81,3)
(592,81,7)
(716,81,3)
(724,81,8)
(875,81,6)
(989,81,3)
(995,81,6)
(80,82,8)
(149,82,6)
(172,82,8)
(234,82,8)
(311,82,8)
(321,82,8)
(425,82,8)
(438,82,3)
(578,82,4)
(626,82,5)
(725,82,5)
(811,82,5)
(873,82,4)
(971,82,3)
(75,83,7)
(165,83,6)
(264,83,4)
(265,83,3)
(363,83,6)
(408,83,8)
(546,83,3)
(569,83,8)
(628,83,5)
(673,83,8)
(726,83,3)
(738,83,6)
(778,83,5)
(890,83,3)
(927,83,6)
(986,83,5)
(996,83,8)
(31,84,8)
(57,84,5)
(92,84,6)
(122,84,3)
(270,84,3)
(374,84,6)
(401,84,7)
(735,84,8)
(776,84,5)
(917,84,3)
(67,85,4)
(182,85,6)
(192,85,7)
(300,85,6)
(315,85,7)
(362,85,7)
(398,85,7)
(467,85,6)
(494,85,7)
(545,85,7)
(575,85,6)
(671,85,8)
(706,85,4)
(32,86,3)
(100,86,4)
(142,86,7)
(261,86,7)
(389,86,6)
(496,86,8)
(618,86,7)
(960,86,6)
(977,86,5)
(987,86,7)
(3,87,6)
(35,87,8)
(198,87,4)
(207,87,6)
(249,87,5)
(393,87,5)
(414,87,3)
(513,87,3)
(746,87,7)
(805,87,3)
(828,87,4)
(833,87,8)
(876,87,3)
(930,87,6)
(938,87,8)
(974,87,7)
(118,88,5)
(163,88,5)
(243,88,6)
(317,88,7)
(495,88,8)
(552,88,4)
(656,88,5)
(683,88,7)
(713,88,8)
(792,88,6)
(821,88,3)
(951,88,6)
(484,89,5)
(620,89,7)
(710,89,7)
(795,89,6)
(893,89,6)
(102,90,8)
(107,90,6)
(128,90,6)
(132,90,3)
(221,90,8)
(267,90,6)
(665,90,4)
(722,90,6)
(787,90,7)
(839,90,6)
(874,90,6)
(998,90,8)
(41,91,3)
(364,91,6)
(387,91,8)
(410,91,6)
(668,91,3)
(690,91,3)
(857,91,7)
(895,91,6)
(954,91,3)
(81,92,8)
(161,92,6)
(199,92,7)
(228,92,8)
(297,92,5)
(448,92,5)
(631,92,6)
(670,92,4)
(794,92,7)
(865,92,7)
(870,92,8)
(884,92,8)
(991,92,3)
(8,93,3)
(115,93,5)
(334,93,6)
(399,93,6)
(854,93,7)
(997,93,5)
(47,94,5)
(327,94,7)
(459,94,5)
(712,94,6)
(953,94,4)
(992,94,6)
(13,95,7)
(39,95,6)
(281,95,7)
(356,95,4)
(357,95,6)
(405,95,4)
(453,95,6)
(685,95,8)
(773,95,8)
(791,95,4)
(807,95,5)
(836,95,7)
(838,95,5)
(291,96,7)
(616,96,6)
(766,96,6)
(871,96,7)
(965,96,3)
(15,97,4)
(62,97,7)
(139,97,5)
(153,97,6)
(442,97,3)
(549,97,6)
(611,97,6)
(708,97,8)
(858,97,8)
(926,97,3)
(988,97,6)
(73,98,7)
(89,98,8)
(123,98,8)
(274,98,7)
(427,98,5)
(543,98,8)
(820,98,4)
(840,98,3)
(0,99,3)
(183,99,5)
(189,99,5)
(323,99,7)
(371,99,5)
(649,99,4)
(678,99,3)
(700,99,5)
(752,99,6)
(756,99,7)
(802,99,3)
Queue 1:
Waiting time:9
(747,73,3)
(775,75,3)
(114,77,3)
Queue 2:
Waiting time:10
(76,72,2)
(452,75,4)
(184,77,4)
Queue 3:
Waiting time:10
(109,75,6)
(704,76,4)
Queue 4:
Waiting time:11
(212,70,1)
(695,74,2)
(714,75,4)
(413,77,4)
Queue 5:
Waiting time:15
(658,70,1)
(487,73,3)
(581,75,1)
(409,76,3)
(479,77,8)
Queue 6:
Waiting time:15
(942,71,1)
(901,73,2)
(734,75,5)
(636,77,7)
Queue 7:
Waiting time:14
(28,73,3)
(312,75,4)
(755,76,7)
Queue 8:
Waiting time:13
(258,75,2)
(127,76,6)
(770,77,5)
Queue 9:
Waiting time:8
(502,72,3)
(625,75,5)
Queue 10:
Waiting time:12
(400,74,5)
(158,76,7)
Queue 11:
Waiting time:11
(491,74,5)
(415,76,6)
Queue 12:
Waiting time:9
(810,72,3)
(344,75,6)
Queue 13:
Waiting time:10
(641,70,1)
(517,74,3)
(341,76,6)
Queue 14:
Waiting time:14
(276,75,6)
(287,77,8)
Queue 15:
Waiting time:13
(970,71,2)
(429,75,4)
(333,77,7)
Queue 16:
Waiting time:12
(22,74,5)
(394,76,7)
Queue 17:
Waiting time:14
(86,74,1)
(441,75,6)
(483,77,7)
Queue 18:
Waiting time:8
(110,74,2)
(635,75,3)
(604,76,3)
Queue 19:
Waiting time:14
(329,71,1)
(923,74,2)
(741,75,3)
(369,77,8)
Queue 20:
Waiting time:10
(882,72,2)
(940,74,5)
(630,77,3)

Time:78
Waiting clients:
(162,79,3)
(273,79,8)
(330,79,7)
(449,79,3)
(450,79,5)
(493,79,4)
(505,79,4)
(539,79,6)
(603,79,8)
(669,79,6)
(731,79,6)
(749,79,3)
(777,79,4)
(801,79,8)
(850,79,4)
(888,79,3)
(907,79,4)
(990,79,8)
(52,80,5)
(68,80,5)
(69,80,5)
(247,80,3)
(293,80,7)
(309,80,7)
(322,80,3)
(324,80,6)
(358,80,6)
(653,80,7)
(707,80,6)
(782,80,7)
(830,80,6)
(860,80,4)
(981,80,4)
(985,80,8)
(133,81,3)
(166,81,4)
(185,81,7)
(335,81,4)
(336,81,5)
(503,81,8)
(516,81,3)
(592,81,7)
(716,81,3)
(724,81,8)
(875,81,6)
(989,81,3)
(995,81,6)
(80,82,8)
(149,82,6)
(172,82,8)
(234,82,8)
(311,82,8)
(321,82,8)
(425,82,8)
(438,82,3)
(578,82,4)
(626,82,5)
(725,82,5)
(811,82,5)
(873,82,4)
(971,82,3)
(75,83,7)
(165,83,6)
(264,83,4)
(265,83,3)
(363,83,6)
(408,83,8)
(546,83,3)
(569,83,8)
(628,83,5)
(673,83,8)
(726,83,3)
(738,83,6)
(778,83,5)
(890,83,3)
(927,83,6)
(986,83,5)
(996,83,8)
(31,84,8)
(57,84,5)
(92,84,6)
(122,84,3)
(270,84,3)
(374,84,6)
(401,84,7)
(735,84,8)
(776,84,5)
(917,84,3)
(67,85,4)
(182,85,6)
(192,85,7)
(300,85,6)
(315,85,7)
(362,85,7)
(398,85,7)
(467,85,6)
(494,85,7)
(545,85,7)
(575,85,6)
(671,85,8)
(706,85,4)
(32,86,3)
(100,86,4)
(142,86,7)
(261,86,7)
(389,86,6)
(496,86,8)
(618,86,7)
(960,86,6)
(977,86,5)
(987,86,7)
(3,87,6)
(35,87,8)
(198,87,4)
(207,87,6)
(249,87,5)
(393,87,5)
(414,87,3)
(513,87,3)
(746,87,7)
(805,87,3)
(828,87,4)
(833,87,8)
(876,87,3)
(930,87,6)
(938,87,8)
(974,87,7)
(118,88,5)
(163,88,5)
(243,88,6)
(317,88,7)
(495,88,8)
(552,88,4)
(656,88,5)
(683,88,7)
(713,88,8)
(792,88,6)
(821,88,3)
(951,88,6)
(484,89,5)
(620,89,7)
(710,89,7)
(795,89,6)
(893,89,6)
(102,90,8)
(107,90,6)
(128,90,6)
(132,90,3)
(221,90,8)
(267,90,6)
(665,90,4)
(722,90,6)
(787,90,7)
(839,90,6)
(874,90,6)
(998,90,8)
(41,91,3)
(364,91,6)
(387,91,8)
(410,91,6)
(668,91,3)
(690,91,3)
(857,91,7)
(895,91,6)
(954,91,3)
(81,92,8)
(161,92,6)
(199,92,7)
(228,92,8)
(297,92,5)
(448,92,5)
(631,92,6)
(670,92,4)
(794,92,7)
(865,92,7)
(870,92,8)
(884,92,8)
(991,92,3)
(8,93,3)
(115,93,5)
(334,93,6)
(399,93,6)
(854,93,7)
(997,93,5)
(47,94,5)
(327,94,7)
(459,94,5)
(712,94,6)
(953,94,4)
(992,94,6)
(13,95,7)
(39,95,6)
(281,95,7)
(356,95,4)
(357,95,6)
(405,95,4)
(453,95,6)
(685,95,8)
(773,95,8)
(791,95,4)
(807,95,5)
(836,95,7)
(838,95,5)
(291,96,7)
(616,96,6)
(766,96,6)
(871,96,7)
(965,96,3)
(15,97,4)
(62,97,7)
(139,97,5)
(153,97,6)
(442,97,3)
(549,97,6)
(611,97,6)
(708,97,8)
(858,97,8)
(926,97,3)
(988,97,6)
(73,98,7)
(89,98,8)
(123,98,8)
(274,98,7)
(427,98,5)
(543,98,8)
(820,98,4)
(840,98,3)
(0,99,3)
(183,99,5)
(189,99,5)
(323,99,7)
(371,99,5)
(649,99,4)
(678,99,3)
(700,99,5)
(752,99,6)
(756,99,7)
(802,99,3)
Queue 1:
Waiting time:12
(747,73,2)
(775,75,2)
(114,77,2)
(63,78,6)
Queue 2:
Waiting time:13
(76,72,1)
(452,75,3)
(184,77,3)
(238,78,6)
Queue 3:
Waiting time:13
(109,75,5)
(704,76,3)
(769,78,5)
Queue 4:
Waiting time:11
(695,74,1)
(714,75,3)
(413,77,3)
(361,78,4)
Queue 5:
Waiting time:14
(487,73,2)
(409,76,2)
(479,77,7)
(894,78,4)
Queue 6:
Waiting time:11
(901,73,1)
(734,75,4)
(636,77,6)
Queue 7:
Waiting time:11
(28,73,2)
(312,75,3)
(755,76,6)
Queue 8:
Waiting time:10
(258,75,1)
(127,76,5)
(770,77,4)
Queue 9:
Waiting time:14
(502,72,2)
(625,75,4)
(167,78,8)
Queue 10:
Waiting time:10
(400,74,4)
(158,76,6)
Queue 11:
Waiting time:12
(491,74,4)
(415,76,5)
(853,78,3)
Queue 12:
Waiting time:15
(810,72,2)
(344,75,5)
(391,78,8)
Queue 13:
Waiting time:14
(517,74,2)
(341,76,5)
(446,78,7)
Queue 14:
Waiting time:12
(276,75,5)
(287,77,7)
Queue 15:
Waiting time:10
(970,71,1)
(429,75,3)
(333,77,6)
Queue 16:
Waiting time:10
(22,74,4)
(394,76,6)
Queue 17:
Waiting time:11
(441,75,5)
(483,77,6)
Queue 18:
Waiting time:10
(110,74,1)
(635,75,2)
(604,76,2)
(27,78,5)
Queue 19:
Waiting time:10
(923,74,1)
(741,75,2)
(369,77,7)
Queue 20:
Waiting time:10
(882,72,1)
(940,74,4)
(630,77,2)
(548,78,3)

Time:79
Waiting clients:
(52,80,5)
(68,80,5)
(69,80,5)
(247,80,3)
(293,80,7)
(309,80,7)
(322,80,3)
(324,80,6)
(358,80,6)
(653,80,7)
(707,80,6)
(782,80,7)
(830,80,6)
(860,80,4)
(981,80,4)
(985,80,8)
(133,81,3)
(166,81,4)
(185,81,7)
(335,81,4)
(336,81,5)
(503,81,8)
(516,81,3)
(592,81,7)
(716,81,3)
(724,81,8)
(875,81,6)
(989,81,3)
(995,81,6)
(80,82,8)
(149,82,6)
(172,82,8)
(234,82,8)
(311,82,8)
(321,82,8)
(425,82,8)
(438,82,3)
(578,82,4)
(626,82,5)
(725,82,5)
(811,82,5)
(873,82,4)
(971,82,3)
(75,83,7)
(165,83,6)
(264,83,4)
(265,83,3)
(363,83,6)
(408,83,8)
(546,83,3)
(569,83,8)
(628,83,5)
(673,83,8)
(726,83,3)
(738,83,6)
(778,83,5)
(890,83,3)
(927,83,6)
(986,83,5)
(996,83,8)
(31,84,8)
(57,84,5)
(92,84,6)
(122,84,3)
(270,84,3)
(374,84,6)
(401,84,7)
(735,84,8)
(776,84,5)
(917,84,3)
(67,85,4)
(182,85,6)
(192,85,7)
(300,85,6)
(315,85,7)
(362,85,7)
(398,85,7)
(467,85,6)
(494,85,7)
(545,85,7)
(575,85,6)
(671,85,8)
(706,85,4)
(32,86,3)
(100,86,4)
(142,86,7)
(261,86,7)
(389,86,6)
(496,86,8)
(618,86,7)
(960,86,6)
(977,86,5)
(987,86,7)
(3,87,6)
(35,87,8)
(198,87,4)
(207,87,6)
(249,87,5)
(393,87,5)
(414,87,3)
(513,87,3)
(746,87,7)
(805,87,3)
(828,87,4)
(833,87,8)
(876,87,3)
(930,87,6)
(938,87,8)
(974,87,7)
(118,88,5)
(163,88,5)
(243,88,6)
(317,88,7)
(495,88,8)
(552,88,4)
(656,88,5)
(683,88,7)
(713,88,8)
(792,88,6)
(821,88,3)
(951,88,6)
(484,89,5)
(620,89,7)
(710,89,7)
(795,89,6)
(893,89,6)
(102,90,8)
(107,90,6)
(128,90,6)
(132,90,3)
(221,90,8)
(267,90,6)
(665,90,4)
(722,90,6)
(787,90,7)
(839,90,6)
(874,90,6)
(998,90,8)
(41,91,3)
(364,91,6)
(387,91,8)
(410,91,6)
(668,91,3)
(690,91,3)
(857,91,7)
(895,91,6)
(954,91,3)
(81,92,8)
(161,92,6)
(199,92,7)
(228,92,8)
(297,92,5)
(448,92,5)
(631,92,6)
(670,92,4)
(794,92,7)
(865,92,7)
(870,92,8)
(884,92,8)
(991,92,3)
(8,93,3)
(115,93,5)
(334,93,6)
(399,93,6)
(854,93,7)
(997,93,5)
(47,94,5)
(327,94,7)
(459,94,5)
(712,94,6)
(953,94,4)
(992,94,6)
(13,95,7)
(39,95,6)
(281,95,7)
(356,95,4)
(357,95,6)
(405,95,4)
(453,95,6)
(685,95,8)
(773,95,8)
(791,95,4)
(807,95,5)
(836,95,7)
(838,95,5)
(291,96,7)
(616,96,6)
(766,96,6)
(871,96,7)
(965,96,3)
(15,97,4)
(62,97,7)
(139,97,5)
(153,97,6)
(442,97,3)
(549,97,6)
(611,97,6)
(708,97,8)
(858,97,8)
(926,97,3)
(988,97,6)
(73,98,7)
(89,98,8)
(123,98,8)
(274,98,7)
(427,98,5)
(543,98,8)
(820,98,4)
(840,98,3)
(0,99,3)
(183,99,5)
(189,99,5)
(323,99,7)
(371,99,5)
(649,99,4)
(678,99,3)
(700,99,5)
(752,99,6)
(756,99,7)
(802,99,3)
Queue 1:
Waiting time:12
(747,73,1)
(775,75,1)
(114,77,1)
(63,78,5)
(505,79,4)
Queue 2:
Waiting time:12
(452,75,2)
(184,77,2)
(238,78,5)
(749,79,3)
Queue 3:
Waiting time:13
(109,75,4)
(704,76,2)
(769,78,4)
(888,79,3)
Queue 4:
Waiting time:14
(714,75,2)
(413,77,2)
(361,78,3)
(330,79,7)
Queue 5:
Waiting time:14
(487,73,1)
(409,76,1)
(479,77,6)
(894,78,3)
(907,79,4)
Queue 6:
Waiting time:14
(734,75,3)
(636,77,5)
(539,79,6)
Queue 7:
Waiting time:16
(28,73,1)
(312,75,2)
(755,76,5)
(603,79,8)
Queue 8:
Waiting time:18
(127,76,4)
(770,77,3)
(449,79,3)
(990,79,8)
Queue 9:
Waiting time:11
(502,72,1)
(625,75,3)
(167,78,7)
Queue 10:
Waiting time:14
(400,74,3)
(158,76,5)
(669,79,6)
Queue 11:
Waiting time:13
(491,74,3)
(415,76,4)
(853,78,2)
(777,79,4)
Queue 12:
Waiting time:11
(344,75,4)
(391,78,7)
Queue 13:
Waiting time:11
(517,74,1)
(341,76,4)
(446,78,6)
Queue 14:
Waiting time:10
(276,75,4)
(287,77,6)
Queue 15:
Waiting time:12
(429,75,2)
(333,77,5)
(450,79,5)
Queue 16:
Waiting time:14
(22,74,3)
(394,76,5)
(731,79,6)
Queue 17:
Waiting time:17
(441,75,4)
(483,77,5)
(801,79,8)
Queue 18:
Waiting time:13
(635,75,1)
(604,76,1)
(27,78,4)
(162,79,3)
(850,79,4)
Queue 19:
Waiting time:11
(741,75,1)
(369,77,6)
(493,79,4)
Queue 20:
Waiting time:14
(940,74,3)
(630,77,1)
(548,78,2)
(273,79,8)

Time:80
Waiting clients:
(133,81,3)
(166,81,4)
(185,81,7)
(335,81,4)
(336,81,5)
(503,81,8)
(516,81,3)
(592,81,7)
(716,81,3)
(724,81,8)
(875,81,6)
(989,81,3)
(995,81,6)
(80,82,8)
(149,82,6)
(172,82,8)
(234,82,8)
(311,82,8)
(321,82,8)
(425,82,8)
(438,82,3)
(578,82,4)
(626,82,5)
(725,82,5)
(811,82,5)
(873,82,4)
(971,82,3)
(75,83,7)
(165,83,6)
(264,83,4)
(265,83,3)
(363,83,6)
(408,83,8)
(546,83,3)
(569,83,8)
(628,83,5)
(673,83,8)
(726,83,3)
(738,83,6)
(778,83,5)
(890,83,3)
(927,83,6)
(986,83,5)
(996,83,8)
(31,84,8)
(57,84,5)
(92,84,6)
(122,84,3)
(270,84,3)
(374,84,6)
(401,84,7)
(735,84,8)
(776,84,5)
(917,84,3)
(67,85,4)
(182,85,6)
(192,85,7)
(300,85,6)
(315,85,7)
(362,85,7)
(398,85,7)
(467,85,6)
(494,85,7)
(545,85,7)
(575,85,6)
(671,85,8)
(706,85,4)
(32,86,3)
(100,86,4)
(142,86,7)
(261,86,7)
(389,86,6)
(496,86,8)
(618,86,7)
(960,86,6)
(977,86,5)
(987,86,7)
(3,87,6)
(35,87,8)
(198,87,4)
(207,87,6)
(249,87,5)
(393,87,5)
(414,87,3)
(513,87,3)
(746,87,7)
(805,87,3)
(828,87,4)
(833,87,8)
(876,87,3)
(930,87,6)
(938,87,8)
(974,87,7)
(118,88,5)
(163,88,5)
(243,88,6)
(317,88,7)
(495,88,8)
(552,88,4)
(656,88,5)
(683,88,7)
(713,88,8)
(792,88,6)
(821,88,3)
(951,88,6)
(484,89,5)
(620,89,7)
(710,89,7)
(795,89,6)
(893,89,6)
(102,90,8)
(107,90,6)
(128,90,6)
(132,90,3)
(221,90,8)
(267,90,6)
(665,90,4)
(722,90,6)
(787,90,7)
(839,90,6)
(874,90,6)
(998,90,8)
(41,91,3)
(364,91,6)
(387,91,8)
(410,91,6)
(668,91,3)
(690,91,3)
(857,91,7)
(895,91,6)
(954,91,3)
(81,92,8)
(161,92,6)
(199,92,7)
(228,92,8)
(297,92,5)
(448,92,5)
(631,92,6)
(670,92,4)
(794,92,7)
(865,92,7)
(870,92,8)
(884,92,8)
(991,92,3)
(8,93,3)
(115,93,5)
(334,93,6)
(399,93,6)
(854,93,7)
(997,93,5)
(47,94,5)
(327,94,7)
(459,94,5)
(712,94,6)
(953,94,4)
(992,94,6)
(13,95,7)
(39,95,6)
(281,95,7)
(356,95,4)
(357,95,6)
(405,95,4)
(453,95,6)
(685,95,8)
(773,95,8)
(791,95,4)
(807,95,5)
(836,95,7)
(838,95,5)
(291,96,7)
(616,96,6)
(766,96,6)
(871,96,7)
(965,96,3)
(15,97,4)
(62,97,7)
(139,97,5)
(153,97,6)
(442,97,3)
(549,97,6)
(611,97,6)
(708,97,8)
(858,97,8)
(926,97,3)
(988,97,6)
(73,98,7)
(89,98,8)
(123,98,8)
(274,98,7)
(427,98,5)
(543,98,8)
(820,98,4)
(840,98,3)
(0,99,3)
(183,99,5)
(189,99,5)
(323,99,7)
(371,99,5)
(649,99,4)
(678,99,3)
(700,99,5)
(752,99,6)
(756,99,7)
(802,99,3)
Queue 1:
Waiting time:12
(63,78,4)
(505,79,3)
(52,80,5)
Queue 2:
Waiting time:13
(452,75,1)
(184,77,1)
(238,78,4)
(749,79,2)
(68,80,5)
Queue 3:
Waiting time:15
(109,75,3)
(704,76,1)
(769,78,3)
(888,79,2)
(324,80,6)
Queue 4:
Waiting time:16
(714,75,1)
(413,77,1)
(361,78,2)
(330,79,6)
(830,80,6)
Queue 5:
Waiting time:15
(479,77,5)
(894,78,2)
(907,79,3)
(358,80,6)
Queue 6:
Waiting time:15
(734,75,2)
(636,77,4)
(539,79,5)
(981,80,4)
Queue 7:
Waiting time:12
(312,75,1)
(755,76,4)
(603,79,7)
Queue 8:
Waiting time:14
(127,76,3)
(770,77,2)
(449,79,2)
(990,79,7)
Queue 9:
Waiting time:13
(625,75,2)
(167,78,6)
(69,80,5)
Queue 10:
Waiting time:19
(400,74,2)
(158,76,4)
(669,79,5)
(985,80,8)
Queue 11:
Waiting time:16
(491,74,2)
(415,76,3)
(853,78,1)
(777,79,3)
(653,80,7)
Queue 12:
Waiting time:15
(344,75,3)
(391,78,6)
(707,80,6)
Queue 13:
Waiting time:11
(341,76,3)
(446,78,5)
(247,80,3)
Queue 14:
Waiting time:15
(276,75,3)
(287,77,5)
(293,80,7)
Queue 15:
Waiting time:16
(429,75,1)
(333,77,4)
(450,79,4)
(782,80,7)
Queue 16:
Waiting time:11
(22,74,2)
(394,76,4)
(731,79,5)
Queue 17:
Waiting time:14
(441,75,3)
(483,77,4)
(801,79,7)
Queue 18:
Waiting time:15
(27,78,3)
(162,79,2)
(850,79,3)
(309,80,7)
Queue 19:
Waiting time:11
(369,77,5)
(493,79,3)
(322,80,3)
Queue 20:
Waiting time:14
(940,74,2)
(548,78,1)
(273,79,7)
(860,80,4)

Time:81
Waiting clients:
(80,82,8)
(149,82,6)
(172,82,8)
(234,82,8)
(311,82,8)
(321,82,8)
(425,82,8)
(438,82,3)
(578,82,4)
(626,82,5)
(725,82,5)
(811,82,5)
(873,82,4)
(971,82,3)
(75,83,7)
(165,83,6)
(264,83,4)
(265,83,3)
(363,83,6)
(408,83,8)
(546,83,3)
(569,83,8)
(628,83,5)
(673,83,8)
(726,83,3)
(738,83,6)
(778,83,5)
(890,83,3)
(927,83,6)
(986,83,5)
(996,83,8)
(31,84,8)
(57,84,5)
(92,84,6)
(122,84,3)
(270,84,3)
(374,84,6)
(401,84,7)
(735,84,8)
(776,84,5)
(917,84,3)
(67,85,4)
(182,85,6)
(192,85,7)
(300,85,6)
(315,85,7)
(362,85,7)
(398,85,7)
(467,85,6)
(494,85,7)
(545,85,7)
(575,85,6)
(671,85,8)
(706,85,4)
(32,86,3)
(100,86,4)
(142,86,7)
(261,86,7)
(389,86,6)
(496,86,8)
(618,86,7)
(960,86,6)
(977,86,5)
(987,86,7)
(3,87,6)
(35,87,8)
(198,87,4)
(207,87,6)
(249,87,5)
(393,87,5)
(414,87,3)
(513,87,3)
(746,87,7)
(805,87,3)
(828,87,4)
(833,87,8)
(876,87,3)
(930,87,6)
(938,87,8)
(974,87,7)
(118,88,5)
(163,88,5)
(243,88,6)
(317,88,7)
(495,88,8)
(552,88,4)
(656,88,5)
(683,88,7)
(713,88,8)
(792,88,6)
(821,88,3)
(951,88,6)
(484,89,5)
(620,89,7)
(710,89,7)
(795,89,6)
(893,89,6)
(102,90,8)
(107,90,6)
(128,90,6)
(132,90,3)
(221,90,8)
(267,90,6)
(665,90,4)
(722,90,6)
(787,90,7)
(839,90,6)
(874,90,6)
(998,90,8)
(41,91,3)
(364,91,6)
(387,91,8)
(410,91,6)
(668,91,3)
(690,91,3)
(857,91,7)
(895,91,6)
(954,91,3)
(81,92,8)
(161,92,6)
(199,92,7)
(228,92,8)
(297,92,5)
(448,92,5)
(631,92,6)
(670,92,4)
(794,92,7)
(865,92,7)
(870,92,8)
(884,92,8)
(991,92,3)
(8,93,3)
(115,93,5)
(334,93,6)
(399,93,6)
(854,93,7)
(997,93,5)
(47,94,5)
(327,94,7)
(459,94,5)
(712,94,6)
(953,94,4)
(992,94,6)
(13,95,7)
(39,95,6)
(281,95,7)
(356,95,4)
(357,95,6)
(405,95,4)
(453,95,6)
(685,95,8)
(773,95,8)
(791,95,4)
(807,95,5)
(836,95,7)
(838,95,5)
(291,96,7)
(616,96,6)
(766,96,6)
(871,96,7)
(965,96,3)
(15,97,4)
(62,97,7)
(139,97,5)
(153,97,6)
(442,97,3)
(549,97,6)
(611,97,6)
(708,97,8)
(858,97,8)
(926,97,3)
(988,97,6)
(73,98,7)
(89,98,8)
(123,98,8)
(274,98,7)
(427,98,5)
(543,98,8)
(820,98,4)
(840,98,3)
(0,99,3)
(183,99,5)
(189,99,5)
(323,99,7)
(371,99,5)
(649,99,4)
(678,99,3)
(700,99,5)
(752,99,6)
(756,99,7)
(802,99,3)
Queue 1:
Waiting time:14
(63,78,3)
(505,79,2)
(52,80,4)
(336,81,5)
Queue 2:
Waiting time:17
(238,78,3)
(749,79,1)
(68,80,4)
(133,81,3)
(875,81,6)
Queue 3:
Waiting time:13
(109,75,2)
(769,78,2)
(888,79,1)
(324,80,5)
(516,81,3)
Queue 4:
Waiting time:14
(361,78,1)
(330,79,5)
(830,80,5)
(989,81,3)
Queue 5:
Waiting time:17
(479,77,4)
(894,78,1)
(907,79,2)
(358,80,5)
(995,81,6)
Queue 6:
Waiting time:11
(734,75,1)
(636,77,3)
(539,79,4)
(981,80,3)
Queue 7:
Waiting time:17
(755,76,3)
(603,79,6)
(503,81,8)
Queue 8:
Waiting time:17
(127,76,2)
(770,77,1)
(449,79,1)
(990,79,6)
(592,81,7)
Queue 9:
Waiting time:13
(625,75,1)
(167,78,5)
(69,80,4)
(716,81,3)
Queue 10:
Waiting time:14
(158,76,3)
(669,79,4)
(985,80,7)
Queue 11:
Waiting time:11
(491,74,1)
(415,76,2)
(777,79,2)
(653,80,6)
Queue 12:
Waiting time:12
(344,75,2)
(391,78,5)
(707,80,5)
Queue 13:
Waiting time:12
(341,76,2)
(446,78,4)
(247,80,2)
